,Data,Open,High,Low,Close,Vol,Momentum,RSI,APO,MACD,ROC,Stoch2,Stoch1,WillR
151,1990-12-04,324.11,326.77,321.97,326.35,206466655.0,21.760000000000048,65.06558137075635,4.0394230769231285,3.0989198274457976,2.195152502035458,93.79490280118021,83.58012492726294,-2.7468933943751472
152,1990-12-05,326.36,329.92,325.66,329.92,228688877.0,21.660000000000025,68.41918349597458,4.027628205128281,3.705030887053681,4.633535251022813,96.10570580522399,90.32430710896853,-0.0
153,1990-12-06,329.94,333.98,328.37,329.07,284866655.0,24.00999999999999,66.77552820905262,3.87653846153853,4.069875382335624,4.126190551529918,89.98924861461951,93.29661907367459,-21.822222222222333
154,1990-12-07,329.09,329.39,326.39,327.75,183277772.0,26.779999999999973,64.19634127550606,3.999743589743673,4.204042717586901,4.014598540145986,73.8906066065634,86.66185367546898,-27.688888888888968
155,1990-12-10,327.75,328.97,326.15,328.89,154055561.0,22.839999999999975,65.43793849157291,4.230256410256516,4.352190427910955,3.9114088022495386,59.763490314584374,74.54778184525577,-22.622222222222362
156,1990-12-11,328.88,328.88,325.65,326.44,161477784.0,11.5,60.57609980035343,4.614102564102666,4.223221364171536,2.6218170386670847,38.409668613490254,57.35458851154602,-33.5111111111112
157,1990-12-12,326.44,330.36,326.44,330.19,202522216.0,14.980000000000018,64.87746799894886,5.154102564102686,4.373194646265517,3.849661896524603,40.534748453919406,46.23596912733135,-16.844444444444534
158,1990-12-13,330.14,330.58,328.77,329.34,180122216.0,17.939999999999998,63.19441394167629,5.4092307692309305,4.373051837122432,4.08318058276973,46.277821473416964,41.74074618027555,-20.622222222222415
159,1990-12-14,329.34,329.34,325.16,326.82,167788895.0,14.129999999999995,58.360597022839556,5.348012820513077,4.12207896002036,1.4275960523865594,53.325659058635374,46.71274299532393,-37.78364116094991
160,1990-12-17,326.82,326.82,324.46,326.02,131733333.0,14.519999999999982,56.873312160631386,5.439935897436101,3.8146548658803,0.5924097500771275,43.65512417801647,47.752868236689615,-42.00527704485498
161,1990-12-18,326.02,330.43,325.75,330.05,196066667.0,16.569999999999993,62.11150549004424,5.465128205128451,3.8518051640226645,1.1337521066339784,49.152457210846656,48.71108014916618,-20.738786279683364
162,1990-12-19,330.04,330.8,329.39,330.2,200422210.0,25.099999999999966,62.295076618138125,5.56115384615407,3.8489821193875287,0.08486905916584853,69.12211432066698,53.97656523651005,-20.366379310344985
163,1990-12-20,330.2,330.74,326.94,330.12,194111111.0,29.730000000000018,62.122203569272905,5.396474358974558,3.7965255218028346,0.31908104658584513,90.3835316110321,69.55270104751526,-32.13988343047474
164,1990-12-21,330.12,332.47,330.12,331.75,259333333.0,36.29000000000002,64.2962541798665,5.1124358974360575,3.8421902898284657,1.2204424103737566,90.27398716903532,83.25987770024481,-18.56786011656969
165,1990-12-24,331.74,331.74,329.16,329.9,63555556.0,29.870000000000005,60.081298050720214,4.686217948718081,3.6866035378276933,0.3070935571163558,80.68054542851148,87.11268806952631,-42.85714285714312
166,1990-12-26,329.89,331.69,329.89,330.85,87477778.0,27.620000000000005,61.47784183680245,4.41647435897454,3.598475985259256,1.3509373851243733,74.4908108196578,81.81511447240155,-32.87815126050402
167,1990-12-27,330.85,331.04,328.23,328.29,114333333.0,29.370000000000005,55.81149865737518,4.022243589743709,3.2842053844121324,-0.5754262697234891,52.29116435603769,69.15417353473568,-52.1847690387014
168,1990-12-28,328.29,328.72,327.24,328.72,123366661.0,29.960000000000036,56.53614429875336,3.6964743589745126,3.0348571315043955,-0.18825529847572575,41.13860661528712,55.973527263660884,-46.81647940074878
169,1990-12-31,328.71,330.23,327.5,330.22,126811117.0,24.480000000000018,59.05839779559832,3.1532051282052294,2.924571666901386,1.0403280093017608,39.644265981706084,44.35801231767698,-28.08988764044927
170,1991-01-02,330.2,330.75,326.45,326.45,140311111.0,13.96999999999997,51.041303143287244,2.4758333333333553,2.504096483330386,0.13189374884976512,31.50683379364089,37.42990213021138,-75.15605493133586
171,1991-01-03,326.46,326.53,321.9,321.91,157166673.0,7.150000000000034,43.40064573071331,1.8589743589743648,1.783962405224031,-2.4662929859112226,22.110543804198375,31.087214526515137,-99.90539262062396
172,1991-01-04,321.91,322.35,318.87,321.0,156466667.0,8.639999999999986,42.04213231637391,1.3291025641026408,1.1268321456794297,-2.786190187764992,6.012900706555133,19.87675943479815,-84.33823529411771
173,1991-01-07,320.97,320.97,315.44,315.44,145122228.0,2.839999999999975,34.861922218468074,0.20814102564105497,0.15561234523073608,-4.446867805646438,6.012900706555133,11.378781739102898,-100.0
174,1991-01-08,315.44,316.97,313.79,314.9,159322216.0,4.729999999999961,34.25011014708601,-1.0083974358973364,-0.6501651319895245,-5.079125847776944,8.158034750015785,6.727945387708701,-94.05781584582463
175,1991-01-09,314.9,320.73,310.93,311.49,212333321.0,6.78000000000003,30.598291572543857,-2.1482051282050634,-1.5460857750312016,-5.580478933009991,3.3781849701660236,5.849706808912331,-97.40018570102134
176,1991-01-10,311.51,314.77,311.51,314.53,138344439.0,12.649999999999977,37.0428904254252,-3.215128205128167,-1.9878915691518273,-4.9327489799002695,13.886065880848923,8.474095200343596,-83.28690807799461
177,1991-01-11,314.53,315.24,313.59,315.23,136722228.0,11.170000000000016,38.459964684376814,-4.0099358974358665,-2.255541219028032,-3.978190014925831,25.98069052691882,14.414980459311273,-80.0371402042711
178,1991-01-14,315.23,315.23,309.35,312.49,134255550.0,8.490000000000009,35.12703236059873,-4.869551282051191,-2.658109563301082,-4.937332684351425,33.98153170877929,24.616096038849026,-85.97588209021889
179,1991-01-15,312.49,313.73,311.84,313.73,122222222.0,6.710000000000036,37.75591679200427,-5.492884615384469,-2.844302886440346,-4.993640603234207,36.303176281400425,32.088466172366196,-80.39391226499552
180,1991-01-16,313.73,316.94,312.94,316.17,149511111.0,4.319999999999993,42.678343786862506,-6.0933333333332484,-2.7631232634133767,-3.1490274161433573,51.97863868300181,40.75444889106053,-68.55693868142004
181,1991-01-17,316.25,327.97,316.25,327.97,354533333.0,13.380000000000052,59.40013135760482,-6.245448717948591,-1.7267218691510493,1.8825137460781072,76.11454963789349,54.79878820076525,-12.990654205607363
182,1991-01-18,327.93,332.23,327.08,332.23,251966673.0,20.610000000000014,63.53577606882032,-5.986474358974249,-0.5552196728583567,3.498442367601262,96.61835748792278,74.90384860293938,-0.0
183,1991-01-21,332.23,332.23,328.87,331.06,151433339.0,25.05000000000001,61.677516334659444,-5.257435897435812,0.27561788461150627,4.951813340096378,98.0872976949485,90.27340160692161,-5.113636363636434
184,1991-01-22,331.06,331.26,327.83,328.31,196733333.0,20.69999999999999,57.42614303020471,-4.608653846153743,0.7040448269640933,4.25849476024136,91.31349434260703,95.3397165084928,-17.132867132867208
185,1991-01-23,328.3,331.04,327.93,330.21,187355556.0,16.46999999999997,59.50311016885389,-3.50820512820502,1.183250609981485,6.009823750361165,87.09989400885642,92.16689534880402,-8.828671328671499
186,1991-01-24,330.21,335.83,330.19,334.78,247944439.0,15.299999999999955,64.04645433897119,-2.188461538461411,1.9097708033999083,6.438177598321304,85.0125963139079,87.80866155512382,-3.9652567975831308
187,1991-01-25,334.78,336.92,334.2,336.07,215944439.0,18.399999999999977,65.23219426173344,-0.37166666666649917,2.560123994216042,6.611045902991464,88.66942130174618,86.92730387483687,-3.0830612985129595
188,1991-01-28,336.06,337.41,335.81,336.03,156966661.0,15.629999999999995,65.16043356508693,1.195769230769315,3.037293884522512,7.533041057313827,88.08135148935884,87.25445636833767,-4.918032786885432
189,1991-01-29,336.03,336.03,334.26,335.84,173044444.0,18.819999999999993,64.79580570708781,2.693269230769374,3.361375207303695,7.04746119274533,86.56095767782567,87.77057682297692,-5.595153243050784
190,1991-01-30,335.8,340.91,335.71,340.91,251988883.0,23.79000000000002,69.67265480043706,4.709294871795009,3.981423249855311,7.824904323623372,89.67793604232885,88.10674840317114,-0.0
191,1991-01-31,340.92,343.93,340.47,343.93,227244444.0,24.590000000000032,72.14773404614377,6.686346153846216,4.662755211970023,4.866298746836595,94.4796061884668,90.23949996954046,-0.0
192,1991-02-01,343.91,344.9,340.37,343.05,274077772.0,27.74000000000001,70.34614622677641,8.45711538461552,5.073226063063089,3.2567799416067134,94.20426065162918,92.78726762747495,-5.595886267392516
193,1991-02-04,343.05,348.71,342.96,348.34,278611105.0,32.31,74.47276378382976,9.383461538461688,5.758999794682268,5.219597656014008,93.35074277388985,94.0115365379953,-1.0343863572826524
194,1991-02-05,348.34,351.84,347.21,351.26,322855561.0,36.15999999999997,76.42310895423581,10.102371794871942,6.463591751994386,6.9903444914867,92.15214802290826,93.23571714947578,-1.6296712559707347
195,1991-02-06,351.26,358.07,349.58,358.07,307711099.0,41.56,80.21893495960872,11.282051282051441,7.485211185763205,8.437055207292342,97.9478873712791,94.48359272269242,-0.0
196,1991-02-07,358.07,363.43,355.53,356.52,324655550.0,38.41999999999996,77.173446717901,12.47634615384635,8.076676996428091,6.493816834936372,88.81296928486692,92.97100155968478,-19.41011235955062
197,1991-02-08,356.52,359.35,356.02,359.35,208699994.0,41.400000000000034,78.75904611555806,13.464679487179637,8.673789218499678,6.927128276847094,83.36769495915092,90.04285053843233,-11.46067415730332
198,1991-02-11,359.36,368.58,359.32,368.58,294833327.0,52.15999999999997,82.92499487603898,14.451346153846373,9.779061880025893,9.686635121864118,83.36769495915092,85.18278640105628,-0.0
199,1991-02-12,368.58,370.54,365.5,365.5,284622222.0,43.27999999999997,77.4651538855099,14.978461538461772,10.287875938144396,8.83158646974751,85.3408637477299,84.02541788867727,-12.490706319702646
200,1991-02-13,365.5,369.49,364.64,369.02,233288889.0,44.91999999999996,79.15437352936212,15.646089743589926,10.85007640033814,8.245578011791954,88.60920539826706,85.77258803504931,-4.182718767198781
201,1991-02-14,369.02,370.26,362.77,364.22,256388883.0,37.870000000000005,71.30500371987796,15.983012820513068,10.783993270714006,5.899456284709093,74.10048179863442,82.6835169815438,-17.42006615214991
202,1991-02-15,364.23,369.49,364.23,369.06,253866667.0,39.139999999999986,74.09458625398237,16.231538461538776,10.995421094846506,7.581985133362479,77.7188386949437,80.14284196394841,-4.0793825799338945
203,1991-02-19,369.06,370.11,367.05,369.39,210999988.0,40.31999999999999,74.27819264126508,16.270128205128515,11.062090517231297,6.04294654647759,76.16086118759905,75.99339389372574,-3.3017513637669618
204,1991-02-20,369.37,369.37,364.38,365.14,206311111.0,37.389999999999986,67.6301014946131,16.085961538461902,10.649229346538675,3.9514889255821917,67.8836479826033,73.9211159550487,-17.898574743122413
205,1991-02-21,365.14,366.79,364.5,364.97,200855561.0,36.08000000000004,67.37035532619484,15.50102564102599,10.190842624810386,1.9269975144524887,48.73805714927219,64.26085543982485,-18.462048392442792
206,1991-02-22,364.97,370.96,364.23,365.65,243066667.0,39.20999999999998,67.9014106080525,14.797115384615722,9.769817784427119,2.5608661505665875,27.371413494366976,47.9977062087475,-18.96428571428572
207,1991-02-25,365.65,370.19,365.16,367.26,215355544.0,37.06999999999999,69.18036915164132,14.051794871795153,9.457051111369879,2.201196604981215,31.831446386167183,35.98030567660213,-15.578947368421005
208,1991-02-26,367.26,367.26,362.19,362.81,182411117.0,33.47000000000003,61.845423410001665,13.399807692308002,8.749247579927669,-1.5654674697487603,24.397132599483744,27.866664160005982,-38.11973807296529
209,1991-02-27,362.81,368.38,362.81,367.74,234900006.0,40.920000000000016,66.12993789255722,12.688205128205425,8.488270481732968,0.6128590971272274,38.458588675541385,31.56238922039745,-20.868438107582428
210,1991-02-28,367.73,369.91,365.95,367.07,247788895.0,41.05000000000001,65.06067109330385,11.071602564102818,8.133621524666125,-0.5284266435423568,41.99923983276335,34.95165370259617,-26.03748326639884
211,1991-03-01,367.07,370.47,363.73,370.47,246122216.0,40.420000000000016,67.89739482866368,9.937307692307968,8.034296882808462,1.7159958266981468,72.97605473204116,51.144627746781985,-4.209621993126742
212,1991-03-04,370.47,371.99,369.07,369.33,222033327.0,39.129999999999995,65.96356947580068,8.634294871795191,7.773979321434979,0.07315883596161754,76.16712819677467,63.714140920526404,-27.142857142857366
213,1991-03-05,369.33,377.89,369.33,376.72,281888901.0,46.60000000000002,71.60869674521784,8.112500000000352,8.070950128661593,1.9843525812826668,88.36617405582926,79.16978566154837,-7.452229299362802
214,1991-03-06,376.72,379.66,375.02,376.17,291433339.0,44.420000000000016,70.66926925598361,7.161153846154207,8.167768281005408,3.0207591608698126,81.06339104683154,81.86556443314517,-19.977103606182048
215,1991-03-07,376.16,377.49,375.58,375.91,218955567.0,46.01000000000005,70.2004207339612,6.163333333333753,8.129802237616616,2.99750664438172,82.26418021372247,83.8979151054611,-21.46536920435028
216,1991-03-08,375.91,378.69,374.43,374.95,229833339.0,44.099999999999966,68.39609142667442,5.671602564102955,7.93082824649872,2.5434158348147218,70.02508021697848,77.7842171591775,-26.96050372066416
217,1991-03-11,374.94,375.1,372.52,372.96,179555556.0,44.66999999999996,64.68464000512468,5.220897435897882,7.525810695092957,1.5520339813756001,55.7079858461762,69.33241542562571,-38.3514596451061
218,1991-03-12,372.96,374.35,369.55,370.03,196044444.0,41.309999999999945,59.559966859209545,4.548205128205495,6.888992833506165,1.990022325735219,31.804073887141644,52.51237998343211,-55.12306811677182
219,1991-03-13,370.03,374.65,370.03,374.57,195555556.0,44.349999999999966,64.2819618141716,4.148525641025969,6.673719661795701,1.8572904769674103,31.603851969350433,39.705303900889426,-29.13566113337163
220,1991-03-14,374.59,378.28,371.76,373.5,257855550.0,47.05000000000001,62.43170579691502,4.183974358974751,6.343648434252714,1.751709483204844,34.295939414795924,32.56795509042934,-35.26044647967954
221,1991-03-15,373.5,374.58,370.21,373.59,264055561.0,51.67999999999995,62.52940178833873,4.0745512820516865,6.0199328179811005,0.8421734553405003,48.13908293458914,38.01295810624517,-34.745277618775276
222,1991-03-18,373.59,374.09,369.46,372.11,181222222.0,51.110000000000014,59.776506529251215,3.894935897436312,5.579643570839778,0.7527143746784759,39.84639557031708,40.76047263990072,-44.80712166172108
223,1991-03-19,372.11,372.11,366.54,366.59,196744439.0,51.14999999999998,50.79431049663528,3.2931410256414324,4.730760045918885,-2.6889997876407,25.582816964069526,37.856098489658585,-82.04645323289418
224,1991-03-20,366.59,368.85,365.8,367.92,218677784.0,53.02000000000004,52.64082766242502,3.2010256410260354,4.117865431853602,-2.1931573490708955,15.81947511309891,27.082895882495176,-73.69742623979914
225,1991-03-21,367.94,371.01,366.51,366.58,222033327.0,55.089999999999975,50.5813080844664,2.314487179487571,3.4838555156275106,-2.481977068979291,8.765633581548068,16.722641886238836,-94.37229437229458
226,1991-03-22,366.58,368.22,365.58,367.48,178766673.0,52.950000000000045,51.94130396603504,1.649551282051732,3.019216914417541,-1.9922656354180446,16.065893622346117,13.550334105664367,-86.50568181818163
227,1991-03-25,367.48,371.31,367.46,369.83,171022222.0,54.599999999999966,55.393198124391986,0.9271153846158313,2.8082411794021596,-0.8392320892320893,32.09824267536885,18.976589959754346,-69.815340909091
228,1991-03-26,369.83,376.3,369.37,376.3,220800000.0,63.81,63.224964002212914,0.7611538461542864,3.127069407758711,1.6944572061724728,62.470300382278594,36.878145559997854,-18.230358504957923
229,1991-03-27,376.28,378.48,374.73,375.35,224255550.0,61.620000000000005,61.51708015561261,0.7310897435901893,3.265444009374164,0.20823878046827282,80.27355358492503,58.28069888085749,-25.476735316552034
230,1991-03-28,375.35,376.6,374.4,375.22,167499994.0,59.05000000000001,61.273161812153056,0.7758974358979458,3.3262737512737317,0.46050870147256173,83.48837209302336,75.41074202007566,-25.271317829457228
231,1991-04-01,375.22,375.22,370.27,371.3,160011117.0,43.329999999999984,54.28367360353421,0.2599358974363781,3.0233195746848196,-0.6129714392783425,61.7702837687645,75.1774031489043,-55.65891472868208
232,1991-04-02,371.3,379.5,371.3,379.5,210588895.0,47.26999999999998,63.62982727517079,0.22724358974409142,3.4056395836287265,1.9859718900325118,69.85813906592209,71.70559830923666,-0.0
233,1991-04-03,379.5,381.56,378.49,378.94,237466667.0,47.879999999999995,62.68728698159718,0.2238461538465799,3.6216949799963913,3.3688862216645354,70.54645256738569,67.3916251340241,-16.39549436795996
234,1991-04-04,378.94,381.88,377.05,379.77,220133333.0,51.45999999999998,63.54911770977615,0.2098717948721287,3.815907099885635,3.2208088714937855,86.20654491116791,75.53704551482524,-12.944785276073693
235,1991-04-05,379.78,381.12,374.15,375.36,208233339.0,45.150000000000034,56.1307075146133,0.6476282051285125,3.5727866000850668,2.3951115718260807,67.48705022268105,74.74668256707821,-39.99999999999986
236,1991-04-08,375.35,378.76,374.69,378.66,153977778.0,43.88000000000005,59.9027449566352,1.096858974359236,3.604839922462588,3.0423424404049326,65.07758179480471,72.92372564288455,-19.75460122699367
